Signal,Model,Chan,AUC,1e-2,1e-3,1e-4
monoV_Zp2000.0_DM_1.0,VAE-dynamic-beta1-z8_Radius,3,0.83,0.29,0.17,0.09
monoV_Zp2000.0_DM_1.0,VAE-static-beta1-z13_RL,3,0.37,0.0,0.0,0.0
monoV_Zp2000.0_DM_1.0,VAE-static-beta1-z13_Radius,3,0.82,0.25,0.16,0.09
monoV_Zp2000.0_DM_1.0,VAE-dynamic-beta1-z13_RL,3,0.36,0.0,0.0,0.0
monoV_Zp2000.0_DM_1.0,VAE-dynamic-beta1-z13_Radius,3,0.89,0.3,0.16,0.09
monoV_Zp2000.0_DM_1.0,VAE-static-beta1-z21_RL,3,0.36,0.0,0.0,0.0
monoV_Zp2000.0_DM_1.0,VAE-static-beta1-z21_Radius,3,0.87,0.16,0.09,0.08
monoV_Zp2000.0_DM_1.0,VAE-dynamic-beta1-z21_RL,3,0.36,0.0,0.0,0.0
monoV_Zp2000.0_DM_1.0,VAE-dynamic-beta1-z21_Radius,3,0.81,0.31,0.16,0.09
monoV_Zp2000.0_DM_1.0,VAE-static-beta1-z34_RL,3,0.37,0.0,0.0,0.0
monoV_Zp2000.0_DM_1.0,VAE-static-beta1-z34_Radius,3,0.85,0.27,0.1,0.08
monoV_Zp2000.0_DM_1.0,VAE-dynamic-beta1-z34_RL,3,0.36,0.0,0.0,0.0
monoV_Zp2000.0_DM_1.0,VAE-dynamic-beta1-z34_Radius,3,0.85,0.25,0.1,0.08
stlp_st1000,VAE-static-beta1e-06-z5_RL,3,0.89,0.56,0.25,0.1
stlp_st1000,VAE-static-beta1e-06-z5_Radius,3,0.96,0.63,0.13,0.04
stlp_st1000,VAE-dynamic-beta1e-06-z5_RL,3,0.98,0.76,0.42,0.13
stlp_st1000,VAE-dynamic-beta1e-06-z5_Radius,3,0.82,0.17,0.03,0.0
stlp_st1000,VAE-static-beta1e-06-z8_RL,3,0.92,0.58,0.22,0.08
stlp_st1000,VAE-static-beta1e-06-z8_Radius,3,0.94,0.34,0.04,0.0
stlp_st1000,VAE-dynamic-beta1e-06-z8_RL,3,0.98,0.78,0.43,0.11
stlp_st1000,VAE-dynamic-beta1e-06-z8_Radius,3,0.81,0.17,0.03,0.0
stlp_st1000,VAE-static-beta1e-06-z13_RL,3,0.89,0.46,0.16,0.05
stlp_st1000,VAE-static-beta1e-06-z13_Radius,3,0.98,0.8,0.41,0.12
stlp_st1000,VAE-dynamic-beta1e-06-z13_RL,3,0.98,0.78,0.35,0.04
stlp_st1000,VAE-dynamic-beta1e-06-z13_Radius,3,0.85,0.18,0.03,0.0
stlp_st1000,VAE-static-beta1e-06-z21_RL,3,0.91,0.6,0.14,0.04
stlp_st1000,VAE-static-beta1e-06-z21_Radius,3,0.98,0.69,0.33,0.06
stlp_st1000,VAE-dynamic-beta1e-06-z21_RL,3,0.97,0.75,0.37,0.11
stlp_st1000,VAE-dynamic-beta1e-06-z21_Radius,3,0.84,0.14,0.03,0.0
stlp_st1000,VAE-static-beta1e-06-z34_RL,3,0.34,0.24,0.15,0.04
stlp_st1000,VAE-static-beta1e-06-z34_Radius,3,0.97,0.6,0.01,0.0
stlp_st1000,VAE-dynamic-beta1e-06-z34_RL,3,0.98,0.82,0.4,0.13
stlp_st1000,VAE-dynamic-beta1e-06-z34_Radius,3,0.86,0.18,0.03,0.0
stlp_st1000,VAE-static-beta0.001-z5_RL,3,0.71,0.38,0.13,0.04
stlp_st1000,VAE-static-beta0.001-z5_Radius,3,0.95,0.62,0.25,0.04
stlp_st1000,VAE-dynamic-beta0.001-z5_RL,3,0.98,0.74,0.44,0.18
stlp_st1000,VAE-dynamic-beta0.001-z5_Radius,3,0.82,0.16,0.03,0.0
stlp_st1000,VAE-static-beta0.001-z8_RL,3,0.59,0.28,0.11,0.04
stlp_st1000,VAE-static-beta0.001-z8_Radius,3,0.96,0.67,0.3,0.1
stlp_st1000,VAE-dynamic-beta0.001-z8_RL,3,0.98,0.82,0.43,0.05
stlp_st1000,VAE-dynamic-beta0.001-z8_Radius,3,0.83,0.18,0.03,0.0
stlp_st1000,VAE-static-beta0.001-z13_RL,3,0.44,0.2,0.08,0.02
stlp_st1000,VAE-static-beta0.001-z13_Radius,3,0.97,0.76,0.37,0.13
stlp_st1000,VAE-dynamic-beta0.001-z13_RL,3,0.98,0.7,0.38,0.14
stlp_st1000,VAE-dynamic-beta0.001-z13_Radius,3,0.87,0.18,0.03,0.0
stlp_st1000,VAE-static-beta0.001-z21_RL,3,0.25,0.08,0.04,0.01
stlp_st1000,VAE-static-beta0.001-z21_Radius,3,0.98,0.78,0.42,0.04
stlp_st1000,VAE-dynamic-beta0.001-z21_RL,3,0.98,0.8,0.37,0.11
stlp_st1000,VAE-dynamic-beta0.001-z21_Radius,3,0.83,0.18,0.03,0.0
stlp_st1000,VAE-static-beta0.001-z34_RL,3,0.15,0.01,0.01,0.0
stlp_st1000,VAE-static-beta0.001-z34_Radius,3,0.98,0.79,0.4,0.0
stlp_st1000,VAE-dynamic-beta0.001-z34_RL,3,0.95,0.06,0.04,0.02
stlp_st1000,VAE-dynamic-beta0.001-z34_Radius,3,0.98,0.72,0.32,0.0
stlp_st1000,VAE-static-beta0.1-z5_RL,3,0.08,0.0,0.0,0.0
stlp_st1000,VAE-static-beta0.1-z5_Radius,3,0.95,0.69,0.29,0.13
stlp_st1000,VAE-dynamic-beta0.1-z5_RL,3,0.94,0.55,0.18,0.04
stlp_st1000,VAE-dynamic-beta0.1-z5_Radius,3,0.94,0.41,0.07,0.01
stlp_st1000,VAE-static-beta0.1-z8_RL,3,0.04,0.0,0.0,0.0
stlp_st1000,VAE-static-beta0.1-z8_Radius,3,0.97,0.6,0.27,0.07
stlp_st1000,VAE-dynamic-beta0.1-z8_RL,3,0.97,0.67,0.19,0.01
stlp_st1000,VAE-dynamic-beta0.1-z8_Radius,3,0.96,0.62,0.21,0.02
stlp_st1000,VAE-static-beta0.1-z13_RL,3,0.08,0.0,0.0,0.0
stlp_st1000,VAE-static-beta0.1-z13_Radius,3,0.95,0.58,0.32,0.13
stlp_st1000,VAE-dynamic-beta0.1-z13_RL,3,0.97,0.65,0.38,0.11
stlp_st1000,VAE-dynamic-beta0.1-z13_Radius,3,0.94,0.17,0.03,0.0
stlp_st1000,VAE-static-beta0.1-z21_RL,3,0.08,0.0,0.0,0.0
stlp_st1000,VAE-static-beta0.1-z21_Radius,3,0.97,0.83,0.49,0.19
stlp_st1000,VAE-dynamic-beta0.1-z21_RL,3,0.92,0.31,0.05,0.01
stlp_st1000,VAE-dynamic-beta0.1-z21_Radius,3,0.96,0.61,0.29,0.06
stlp_st1000,VAE-static-beta0.1-z34_RL,3,0.05,0.0,0.0,0.0
stlp_st1000,VAE-static-beta0.1-z34_Radius,3,0.95,0.56,0.23,0.08
stlp_st1000,VAE-dynamic-beta0.1-z34_RL,3,0.97,0.72,0.27,0.01
stlp_st1000,VAE-dynamic-beta0.1-z34_Radius,3,0.96,0.44,0.03,0.0
stlp_st1000,VAE-static-beta0.5-z5_RL,3,0.47,0.02,0.01,0.0
stlp_st1000,VAE-static-beta0.5-z5_Radius,3,0.67,0.08,0.0,0.0
stlp_st1000,VAE-dynamic-beta0.5-z5_RL,3,0.98,0.74,0.0,0.0
stlp_st1000,VAE-dynamic-beta0.5-z5_Radius,3,0.66,0.09,0.02,0.0
stlp_st1000,VAE-static-beta0.5-z8_RL,3,0.54,0.02,0.01,0.0
stlp_st1000,VAE-static-beta0.5-z8_Radius,3,0.67,0.08,0.0,0.0
stlp_st1000,VAE-dynamic-beta0.5-z8_RL,3,0.98,0.75,0.0,0.0
stlp_st1000,VAE-dynamic-beta0.5-z8_Radius,3,0.65,0.12,0.01,0.0
stlp_st1000,VAE-static-beta0.5-z13_RL,3,0.43,0.01,0.0,0.0
stlp_st1000,VAE-static-beta0.5-z13_Radius,3,0.67,0.08,0.0,0.0
stlp_st1000,VAE-dynamic-beta0.5-z13_RL,3,0.98,0.74,0.03,0.0
stlp_st1000,VAE-dynamic-beta0.5-z13_Radius,3,0.67,0.1,0.02,0.0
stlp_st1000,VAE-static-beta0.5-z21_RL,3,0.48,0.01,0.01,0.0
stlp_st1000,VAE-static-beta0.5-z21_Radius,3,0.67,0.08,0.0,0.0
stlp_st1000,VAE-dynamic-beta0.5-z21_RL,3,0.98,0.74,0.0,0.0
stlp_st1000,VAE-dynamic-beta0.5-z21_Radius,3,0.66,0.08,0.01,0.0
stlp_st1000,VAE-static-beta0.5-z34_RL,3,0.46,0.02,0.0,0.0
stlp_st1000,VAE-static-beta0.5-z34_Radius,3,0.67,0.08,0.0,0.0
stlp_st1000,VAE-dynamic-beta0.5-z34_RL,3,0.98,0.73,0.0,0.0
stlp_st1000,VAE-dynamic-beta0.5-z34_Radius,3,0.67,0.14,0.02,0.0
stlp_st1000,VAE-static-beta0.8-z5_RL,3,0.61,0.02,0.0,0.0
stlp_st1000,VAE-static-beta0.8-z5_Radius,3,0.9,0.45,0.17,0.04
stlp_st1000,VAE-dynamic-beta0.8-z5_RL,3,0.97,0.13,0.0,0.0
stlp_st1000,VAE-dynamic-beta0.8-z5_Radius,3,0.64,0.15,0.02,0.0
stlp_st1000,VAE-static-beta0.8-z8_RL,3,0.61,0.03,0.0,0.0
stlp_st1000,VAE-static-beta0.8-z8_Radius,3,0.92,0.47,0.17,0.04
stlp_st1000,VAE-dynamic-beta0.8-z8_RL,3,0.97,0.07,0.0,0.0
stlp_st1000,VAE-dynamic-beta0.8-z8_Radius,3,0.65,0.08,0.02,0.0
stlp_st1000,VAE-static-beta0.8-z13_RL,3,0.6,0.03,0.0,0.0
stlp_st1000,VAE-static-beta0.8-z13_Radius,3,0.87,0.41,0.2,0.05
stlp_st1000,VAE-dynamic-beta0.8-z13_RL,3,0.97,0.15,0.0,0.0
stlp_st1000,VAE-dynamic-beta0.8-z13_Radius,3,0.65,0.1,0.02,0.0
stlp_st1000,VAE-static-beta0.8-z21_RL,3,0.6,0.02,0.0,0.0
stlp_st1000,VAE-static-beta0.8-z21_Radius,3,0.94,0.38,0.14,0.02
stlp_st1000,VAE-dynamic-beta0.8-z21_RL,3,0.97,0.11,0.0,0.0
stlp_st1000,VAE-dynamic-beta0.8-z21_Radius,3,0.66,0.17,0.02,0.0
stlp_st1000,VAE-static-beta0.8-z34_RL,3,0.62,0.02,0.0,0.0
stlp_st1000,VAE-static-beta0.8-z34_Radius,3,0.77,0.13,0.05,0.02
stlp_st1000,VAE-dynamic-beta0.8-z34_RL,3,0.97,0.13,0.0,0.0
stlp_st1000,VAE-dynamic-beta0.8-z34_Radius,3,0.67,0.14,0.02,0.0
stlp_st1000,VAE-static-beta0.999-z5_RL,3,0.92,0.33,0.12,0.07
stlp_st1000,VAE-static-beta0.999-z5_Radius,3,0.97,0.62,0.28,0.04
stlp_st1000,VAE-dynamic-beta0.999-z5_RL,3,0.74,0.19,0.03,0.0
stlp_st1000,VAE-dynamic-beta0.999-z5_Radius,3,0.76,0.19,0.04,0.01
stlp_st1000,VAE-static-beta0.999-z8_RL,3,0.92,0.33,0.12,0.07
stlp_st1000,VAE-static-beta0.999-z8_Radius,3,0.98,0.64,0.23,0.06
stlp_st1000,VAE-dynamic-beta0.999-z8_RL,3,0.74,0.19,0.03,0.0
stlp_st1000,VAE-dynamic-beta0.999-z8_Radius,3,0.72,0.1,0.01,0.0
stlp_st1000,VAE-static-beta0.999-z13_RL,3,0.92,0.33,0.12,0.07
stlp_st1000,VAE-static-beta0.999-z13_Radius,3,0.97,0.57,0.19,0.03
stlp_st1000,VAE-dynamic-beta0.999-z13_RL,3,0.74,0.19,0.03,0.0
stlp_st1000,VAE-dynamic-beta0.999-z13_Radius,3,0.85,0.17,0.03,0.0
stlp_st1000,VAE-static-beta0.999-z21_RL,3,0.92,0.33,0.12,0.07
stlp_st1000,VAE-static-beta0.999-z21_Radius,3,0.97,0.6,0.2,0.03
stlp_st1000,VAE-dynamic-beta0.999-z21_RL,3,0.74,0.19,0.03,0.0
stlp_st1000,VAE-dynamic-beta0.999-z21_Radius,3,0.73,0.17,0.03,0.01
stlp_st1000,VAE-static-beta0.999-z34_RL,3,0.92,0.33,0.12,0.06
stlp_st1000,VAE-static-beta0.999-z34_Radius,3,0.95,0.56,0.14,0.0
stlp_st1000,VAE-dynamic-beta0.999-z34_RL,3,0.74,0.19,0.03,0.0
stlp_st1000,VAE-dynamic-beta0.999-z34_Radius,3,0.7,0.18,0.03,0.01
stlp_st1000,VAE-static-beta1-z5_RL,3,0.88,0.19,0.04,0.01
stlp_st1000,VAE-static-beta1-z5_Radius,3,0.98,0.64,0.25,0.06
stlp_st1000,VAE-dynamic-beta1-z5_RL,3,0.81,0.1,0.01,0.0
stlp_st1000,VAE-dynamic-beta1-z5_Radius,3,0.93,0.47,0.15,0.01
stlp_st1000,VAE-static-beta1-z8_RL,3,0.88,0.19,0.04,0.01
stlp_st1000,VAE-static-beta1-z8_Radius,3,0.98,0.73,0.37,0.12
stlp_st1000,VAE-dynamic-beta1-z8_RL,3,0.81,0.1,0.01,0.0
stlp_st1000,VAE-dynamic-beta1-z8_Radius,3,0.96,0.54,0.11,0.01
stlp_st1000,VAE-static-beta1-z13_RL,3,0.88,0.19,0.04,0.01
stlp_st1000,VAE-static-beta1-z13_Radius,3,0.97,0.58,0.23,0.03
stlp_st1000,VAE-dynamic-beta1-z13_RL,3,0.81,0.1,0.01,0.0
stlp_st1000,VAE-dynamic-beta1-z13_Radius,3,0.97,0.65,0.3,0.04
stlp_st1000,VAE-static-beta1-z21_RL,3,0.88,0.19,0.04,0.01
stlp_st1000,VAE-static-beta1-z21_Radius,3,0.97,0.54,0.16,0.01
stlp_st1000,VAE-dynamic-beta1-z21_RL,3,0.81,0.09,0.02,0.0
stlp_st1000,VAE-dynamic-beta1-z21_Radius,3,0.91,0.32,0.12,0.03
stlp_st1000,VAE-static-beta1-z34_RL,3,0.88,0.18,0.04,0.01
stlp_st1000,VAE-static-beta1-z34_Radius,3,0.96,0.53,0.17,0.05
stlp_st1000,VAE-dynamic-beta1-z34_RL,3,0.81,0.09,0.01,0.0
stlp_st1000,VAE-dynamic-beta1-z34_Radius,3,0.97,0.56,0.22,0.01
sqsq_sq1800_neut800,VAE-static-beta1e-06-z5_RL,3,0.83,0.06,0.01,0.0
sqsq_sq1800_neut800,VAE-static-beta1e-06-z5_Radius,3,0.51,0.02,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta1e-06-z5_RL,3,0.64,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta1e-06-z5_Radius,3,0.55,0.02,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta1e-06-z8_RL,3,0.82,0.08,0.01,0.0
sqsq_sq1800_neut800,VAE-static-beta1e-06-z8_Radius,3,0.51,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta1e-06-z8_RL,3,0.67,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta1e-06-z8_Radius,3,0.54,0.02,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta1e-06-z13_RL,3,0.76,0.08,0.01,0.0
sqsq_sq1800_neut800,VAE-static-beta1e-06-z13_Radius,3,0.58,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta1e-06-z13_RL,3,0.72,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta1e-06-z13_Radius,3,0.54,0.02,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta1e-06-z21_RL,3,0.82,0.05,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta1e-06-z21_Radius,3,0.64,0.02,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta1e-06-z21_RL,3,0.62,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta1e-06-z21_Radius,3,0.58,0.02,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta1e-06-z34_RL,3,0.73,0.04,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta1e-06-z34_Radius,3,0.6,0.02,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta1e-06-z34_RL,3,0.85,0.02,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta1e-06-z34_Radius,3,0.57,0.02,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta0.001-z5_RL,3,0.84,0.05,0.01,0.0
sqsq_sq1800_neut800,VAE-static-beta0.001-z5_Radius,3,0.46,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.001-z5_RL,3,0.61,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.001-z5_Radius,3,0.56,0.02,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta0.001-z8_RL,3,0.76,0.05,0.01,0.0
sqsq_sq1800_neut800,VAE-static-beta0.001-z8_Radius,3,0.6,0.02,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.001-z8_RL,3,0.68,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.001-z8_Radius,3,0.55,0.02,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta0.001-z13_RL,3,0.49,0.08,0.01,0.0
sqsq_sq1800_neut800,VAE-static-beta0.001-z13_Radius,3,0.66,0.04,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.001-z13_RL,3,0.71,0.02,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.001-z13_Radius,3,0.55,0.02,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta0.001-z21_RL,3,0.56,0.19,0.06,0.0
sqsq_sq1800_neut800,VAE-static-beta0.001-z21_Radius,3,0.83,0.05,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.001-z21_RL,3,0.76,0.02,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.001-z21_Radius,3,0.55,0.02,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta0.001-z34_RL,3,0.6,0.09,0.04,0.0
sqsq_sq1800_neut800,VAE-static-beta0.001-z34_Radius,3,0.7,0.03,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.001-z34_RL,3,0.86,0.03,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.001-z34_Radius,3,0.69,0.02,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta0.1-z5_RL,3,0.5,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta0.1-z5_Radius,3,0.49,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.1-z5_RL,3,0.65,0.02,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.1-z5_Radius,3,0.46,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta0.1-z8_RL,3,0.52,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta0.1-z8_Radius,3,0.49,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.1-z8_RL,3,0.63,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.1-z8_Radius,3,0.46,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta0.1-z13_RL,3,0.53,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta0.1-z13_Radius,3,0.48,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.1-z13_RL,3,0.6,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.1-z13_Radius,3,0.47,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta0.1-z21_RL,3,0.52,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta0.1-z21_Radius,3,0.48,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.1-z21_RL,3,0.65,0.02,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.1-z21_Radius,3,0.46,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta0.1-z34_RL,3,0.52,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta0.1-z34_Radius,3,0.47,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.1-z34_RL,3,0.61,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.1-z34_Radius,3,0.47,0.02,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta0.5-z5_RL,3,0.49,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta0.5-z5_Radius,3,0.51,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.5-z5_RL,3,0.53,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.5-z5_Radius,3,0.57,0.03,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta0.5-z8_RL,3,0.47,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta0.5-z8_Radius,3,0.52,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.5-z8_RL,3,0.53,0.0,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.5-z8_Radius,3,0.57,0.02,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta0.5-z13_RL,3,0.49,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta0.5-z13_Radius,3,0.52,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.5-z13_RL,3,0.53,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.5-z13_Radius,3,0.57,0.02,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta0.5-z21_RL,3,0.49,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta0.5-z21_Radius,3,0.52,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.5-z21_RL,3,0.53,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.5-z21_Radius,3,0.57,0.02,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta0.5-z34_RL,3,0.48,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta0.5-z34_Radius,3,0.52,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.5-z34_RL,3,0.53,0.0,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.5-z34_Radius,3,0.57,0.02,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta0.8-z5_RL,3,0.51,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta0.8-z5_Radius,3,0.63,0.05,0.01,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.8-z5_RL,3,0.53,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.8-z5_Radius,3,0.53,0.02,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta0.8-z8_RL,3,0.51,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta0.8-z8_Radius,3,0.68,0.04,0.01,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.8-z8_RL,3,0.53,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.8-z8_Radius,3,0.53,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta0.8-z13_RL,3,0.51,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta0.8-z13_Radius,3,0.6,0.03,0.01,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.8-z13_RL,3,0.53,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.8-z13_Radius,3,0.56,0.02,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta0.8-z21_RL,3,0.51,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta0.8-z21_Radius,3,0.77,0.02,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.8-z21_RL,3,0.53,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.8-z21_Radius,3,0.53,0.02,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta0.8-z34_RL,3,0.5,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta0.8-z34_Radius,3,0.55,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.8-z34_RL,3,0.53,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.8-z34_Radius,3,0.59,0.02,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta0.999-z5_RL,3,0.54,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta0.999-z5_Radius,3,0.9,0.14,0.01,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.999-z5_RL,3,0.54,0.02,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.999-z5_Radius,3,0.64,0.03,0.01,0.0
sqsq_sq1800_neut800,VAE-static-beta0.999-z8_RL,3,0.53,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta0.999-z8_Radius,3,0.87,0.06,0.01,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.999-z8_RL,3,0.54,0.02,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.999-z8_Radius,3,0.57,0.02,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta0.999-z13_RL,3,0.54,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta0.999-z13_Radius,3,0.9,0.15,0.01,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.999-z13_RL,3,0.54,0.02,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.999-z13_Radius,3,0.66,0.03,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta0.999-z21_RL,3,0.54,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta0.999-z21_Radius,3,0.92,0.17,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.999-z21_RL,3,0.54,0.02,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.999-z21_Radius,3,0.55,0.03,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta0.999-z34_RL,3,0.54,0.01,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta0.999-z34_Radius,3,0.72,0.02,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.999-z34_RL,3,0.54,0.02,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta0.999-z34_Radius,3,0.54,0.02,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta1-z5_RL,3,0.59,0.03,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta1-z5_Radius,3,0.88,0.08,0.01,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta1-z5_RL,3,0.52,0.02,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta1-z5_Radius,3,0.86,0.28,0.08,0.01
sqsq_sq1800_neut800,VAE-static-beta1-z8_RL,3,0.59,0.03,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta1-z8_Radius,3,0.83,0.06,0.01,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta1-z8_RL,3,0.52,0.02,0.0,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta1-z8_Radius,3,0.84,0.14,0.04,0.0
sqsq_sq1800_neut800,VAE-static-beta1-z13_RL,3,0.59,0.03,0.0,0.0
sqsq_sq1800_neut800,VAE-static-beta1-z13_Radius,3,0.85,0.12,0.01,0.0
sqsq_sq1800_neut800,VAE-dynamic-beta1-z13_RL,3,0.52,0.02,0.0,0.0
