Signal,Model,Chan,AUC,1e-2,1e-3,1e-4
stlp_st1000,DeepSVDD_C25_d55,1,0.97,0.49,0.12,0.01
stlp_st1000,DeepSVDD_C25_d89,1,0.97,0.46,0.11,0.01
stlp_st1000,DeepSVDD_C25_d144,1,0.97,0.47,0.11,0.01
stlp_st1000,DeepSVDD_C25_d233,1,0.97,0.43,0.09,0.0
stlp_st1000,DeepSVDD_C25_d377,1,0.97,0.49,0.12,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_Reduced_d5,1,0.7,0.1,0.01,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_Reduced_d8,1,0.72,0.12,0.01,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_Reduced_d13,1,0.73,0.12,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_Reduced_d21,1,0.73,0.09,0.01,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_Reduced_d34,1,0.74,0.12,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_Reduced_d55,1,0.74,0.13,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_Reduced_d89,1,0.74,0.12,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_Reduced_d144,1,0.74,0.14,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_Reduced_d233,1,0.75,0.13,0.01,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_Reduced_d377,1,0.75,0.14,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C0_d5,1,0.7,0.1,0.01,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C0_d8,1,0.72,0.12,0.01,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C0_d13,1,0.73,0.12,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C0_d21,1,0.73,0.09,0.01,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C0_d34,1,0.74,0.12,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C0_d55,1,0.74,0.13,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C0_d89,1,0.74,0.12,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C0_d144,1,0.74,0.14,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C0_d233,1,0.75,0.13,0.01,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C0_d377,1,0.75,0.14,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C1_d5,1,0.7,0.1,0.01,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C1_d8,1,0.72,0.12,0.01,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C1_d13,1,0.73,0.12,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C1_d21,1,0.73,0.09,0.01,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C1_d34,1,0.74,0.12,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C1_d55,1,0.74,0.13,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C1_d89,1,0.74,0.12,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C1_d144,1,0.74,0.14,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C1_d233,1,0.75,0.13,0.01,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C1_d377,1,0.75,0.14,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C2_d5,1,0.7,0.1,0.01,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C2_d8,1,0.72,0.12,0.01,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C2_d13,1,0.73,0.12,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C2_d21,1,0.73,0.09,0.01,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C2_d34,1,0.74,0.12,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C2_d55,1,0.74,0.13,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C2_d89,1,0.74,0.12,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C2_d144,1,0.74,0.14,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C2_d233,1,0.75,0.13,0.01,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C2_d377,1,0.75,0.14,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C3_d5,1,0.7,0.1,0.01,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C3_d8,1,0.72,0.12,0.01,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C3_d13,1,0.73,0.12,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C3_d21,1,0.73,0.09,0.01,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C3_d34,1,0.74,0.12,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C3_d55,1,0.74,0.13,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C3_d89,1,0.74,0.12,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C3_d144,1,0.74,0.14,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C3_d233,1,0.75,0.13,0.01,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C3_d377,1,0.75,0.14,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C4_d5,1,0.7,0.1,0.01,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C4_d8,1,0.72,0.12,0.01,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C4_d13,1,0.73,0.12,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C4_d21,1,0.73,0.09,0.01,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C4_d34,1,0.74,0.12,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C4_d55,1,0.74,0.13,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C4_d89,1,0.74,0.12,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C4_d144,1,0.74,0.14,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C4_d233,1,0.75,0.13,0.01,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C4_d377,1,0.75,0.14,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C10_d5,1,0.7,0.1,0.01,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C10_d8,1,0.72,0.12,0.01,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C10_d13,1,0.73,0.12,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C10_d21,1,0.73,0.09,0.01,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C10_d34,1,0.74,0.12,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C10_d55,1,0.74,0.13,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C10_d89,1,0.74,0.12,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C10_d144,1,0.74,0.14,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C10_d233,1,0.75,0.13,0.01,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C10_d377,1,0.75,0.14,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C25_d5,1,0.7,0.1,0.01,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C25_d8,1,0.72,0.12,0.01,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C25_d13,1,0.73,0.12,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C25_d21,1,0.73,0.09,0.01,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C25_d34,1,0.74,0.12,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C25_d55,1,0.74,0.13,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C25_d89,1,0.74,0.12,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C25_d144,1,0.74,0.14,0.02,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C25_d233,1,0.75,0.13,0.01,0.0
monojet_Zp2000.0_DM_50.0,DeepSVDD_C25_d377,1,0.75,0.14,0.02,0.0
sqsq_sq1800_neut800,DeepSVDD_Reduced_d5,1,0.94,0.45,0.09,0.01
sqsq_sq1800_neut800,DeepSVDD_Reduced_d8,1,0.95,0.53,0.13,0.0
sqsq_sq1800_neut800,DeepSVDD_Reduced_d13,1,0.95,0.52,0.12,0.0
sqsq_sq1800_neut800,DeepSVDD_Reduced_d21,1,0.95,0.48,0.1,0.0
sqsq_sq1800_neut800,DeepSVDD_Reduced_d34,1,0.96,0.54,0.13,0.0
sqsq_sq1800_neut800,DeepSVDD_Reduced_d55,1,0.96,0.56,0.15,0.0
sqsq_sq1800_neut800,DeepSVDD_Reduced_d89,1,0.96,0.52,0.14,0.0
sqsq_sq1800_neut800,DeepSVDD_Reduced_d144,1,0.96,0.57,0.16,0.0
sqsq_sq1800_neut800,DeepSVDD_Reduced_d233,1,0.95,0.53,0.11,0.0
sqsq_sq1800_neut800,DeepSVDD_Reduced_d377,1,0.96,0.55,0.15,0.0
sqsq_sq1800_neut800,DeepSVDD_C0_d5,1,0.94,0.45,0.09,0.01
sqsq_sq1800_neut800,DeepSVDD_C0_d8,1,0.95,0.53,0.13,0.0
sqsq_sq1800_neut800,DeepSVDD_C0_d13,1,0.95,0.52,0.12,0.0
sqsq_sq1800_neut800,DeepSVDD_C0_d21,1,0.95,0.48,0.1,0.0
sqsq_sq1800_neut800,DeepSVDD_C0_d34,1,0.96,0.54,0.13,0.0
sqsq_sq1800_neut800,DeepSVDD_C0_d55,1,0.96,0.56,0.15,0.0
sqsq_sq1800_neut800,DeepSVDD_C0_d89,1,0.96,0.52,0.14,0.0
sqsq_sq1800_neut800,DeepSVDD_C0_d144,1,0.96,0.57,0.16,0.0
sqsq_sq1800_neut800,DeepSVDD_C0_d233,1,0.95,0.53,0.11,0.0
sqsq_sq1800_neut800,DeepSVDD_C0_d377,1,0.96,0.55,0.15,0.0
sqsq_sq1800_neut800,DeepSVDD_C1_d5,1,0.94,0.45,0.09,0.01
sqsq_sq1800_neut800,DeepSVDD_C1_d8,1,0.95,0.53,0.13,0.0
sqsq_sq1800_neut800,DeepSVDD_C1_d13,1,0.95,0.52,0.12,0.0
sqsq_sq1800_neut800,DeepSVDD_C1_d21,1,0.95,0.48,0.1,0.0
sqsq_sq1800_neut800,DeepSVDD_C1_d34,1,0.96,0.54,0.13,0.0
sqsq_sq1800_neut800,DeepSVDD_C1_d55,1,0.96,0.56,0.15,0.0
sqsq_sq1800_neut800,DeepSVDD_C1_d89,1,0.96,0.52,0.14,0.0
sqsq_sq1800_neut800,DeepSVDD_C1_d144,1,0.96,0.57,0.16,0.0
sqsq_sq1800_neut800,DeepSVDD_C1_d233,1,0.95,0.53,0.11,0.0
sqsq_sq1800_neut800,DeepSVDD_C1_d377,1,0.96,0.55,0.15,0.0
sqsq_sq1800_neut800,DeepSVDD_C2_d5,1,0.94,0.45,0.09,0.01
sqsq_sq1800_neut800,DeepSVDD_C2_d8,1,0.95,0.53,0.13,0.0
sqsq_sq1800_neut800,DeepSVDD_C2_d13,1,0.95,0.52,0.12,0.0
sqsq_sq1800_neut800,DeepSVDD_C2_d21,1,0.95,0.48,0.1,0.0
sqsq_sq1800_neut800,DeepSVDD_C2_d34,1,0.96,0.54,0.13,0.0
sqsq_sq1800_neut800,DeepSVDD_C2_d55,1,0.96,0.56,0.15,0.0
sqsq_sq1800_neut800,DeepSVDD_C2_d89,1,0.96,0.52,0.14,0.0
sqsq_sq1800_neut800,DeepSVDD_C2_d144,1,0.96,0.57,0.16,0.0
sqsq_sq1800_neut800,DeepSVDD_C2_d233,1,0.95,0.53,0.11,0.0
sqsq_sq1800_neut800,DeepSVDD_C2_d377,1,0.96,0.55,0.15,0.0
sqsq_sq1800_neut800,DeepSVDD_C3_d5,1,0.94,0.45,0.09,0.01
sqsq_sq1800_neut800,DeepSVDD_C3_d8,1,0.95,0.53,0.13,0.0
sqsq_sq1800_neut800,DeepSVDD_C3_d13,1,0.95,0.52,0.12,0.0
sqsq_sq1800_neut800,DeepSVDD_C3_d21,1,0.95,0.48,0.1,0.0
sqsq_sq1800_neut800,DeepSVDD_C3_d34,1,0.96,0.54,0.13,0.0
sqsq_sq1800_neut800,DeepSVDD_C3_d55,1,0.96,0.56,0.15,0.0
sqsq_sq1800_neut800,DeepSVDD_C3_d89,1,0.96,0.52,0.14,0.0
sqsq_sq1800_neut800,DeepSVDD_C3_d144,1,0.96,0.57,0.16,0.0
sqsq_sq1800_neut800,DeepSVDD_C3_d233,1,0.95,0.53,0.11,0.0
sqsq_sq1800_neut800,DeepSVDD_C3_d377,1,0.96,0.55,0.15,0.0
sqsq_sq1800_neut800,DeepSVDD_C4_d5,1,0.94,0.45,0.09,0.01
sqsq_sq1800_neut800,DeepSVDD_C4_d8,1,0.95,0.53,0.13,0.0
sqsq_sq1800_neut800,DeepSVDD_C4_d13,1,0.95,0.52,0.12,0.0
sqsq_sq1800_neut800,DeepSVDD_C4_d21,1,0.95,0.48,0.1,0.0
sqsq_sq1800_neut800,DeepSVDD_C4_d34,1,0.96,0.54,0.13,0.0
sqsq_sq1800_neut800,DeepSVDD_C4_d55,1,0.96,0.56,0.15,0.0
sqsq_sq1800_neut800,DeepSVDD_C4_d89,1,0.96,0.52,0.14,0.0
sqsq_sq1800_neut800,DeepSVDD_C4_d144,1,0.96,0.57,0.16,0.0
sqsq_sq1800_neut800,DeepSVDD_C4_d233,1,0.95,0.53,0.11,0.0
sqsq_sq1800_neut800,DeepSVDD_C4_d377,1,0.96,0.55,0.15,0.0
sqsq_sq1800_neut800,DeepSVDD_C10_d5,1,0.94,0.45,0.09,0.01
sqsq_sq1800_neut800,DeepSVDD_C10_d8,1,0.95,0.53,0.13,0.0
sqsq_sq1800_neut800,DeepSVDD_C10_d13,1,0.95,0.52,0.12,0.0
sqsq_sq1800_neut800,DeepSVDD_C10_d21,1,0.95,0.48,0.1,0.0
sqsq_sq1800_neut800,DeepSVDD_C10_d34,1,0.96,0.54,0.13,0.0
sqsq_sq1800_neut800,DeepSVDD_C10_d55,1,0.96,0.56,0.15,0.0
sqsq_sq1800_neut800,DeepSVDD_C10_d89,1,0.96,0.52,0.14,0.0
sqsq_sq1800_neut800,DeepSVDD_C10_d144,1,0.96,0.57,0.16,0.0
sqsq_sq1800_neut800,DeepSVDD_C10_d233,1,0.95,0.53,0.11,0.0
sqsq_sq1800_neut800,DeepSVDD_C10_d377,1,0.96,0.55,0.15,0.0
sqsq_sq1800_neut800,DeepSVDD_C25_d5,1,0.94,0.45,0.09,0.01
sqsq_sq1800_neut800,DeepSVDD_C25_d8,1,0.95,0.53,0.13,0.0
sqsq_sq1800_neut800,DeepSVDD_C25_d13,1,0.95,0.52,0.12,0.0
sqsq_sq1800_neut800,DeepSVDD_C25_d21,1,0.95,0.48,0.1,0.0
sqsq_sq1800_neut800,DeepSVDD_C25_d34,1,0.96,0.54,0.13,0.0
sqsq_sq1800_neut800,DeepSVDD_C25_d55,1,0.96,0.56,0.15,0.0
sqsq_sq1800_neut800,DeepSVDD_C25_d89,1,0.96,0.52,0.14,0.0
sqsq_sq1800_neut800,DeepSVDD_C25_d144,1,0.96,0.57,0.16,0.0
sqsq_sq1800_neut800,DeepSVDD_C25_d233,1,0.95,0.53,0.11,0.0
sqsq_sq1800_neut800,DeepSVDD_C25_d377,1,0.96,0.55,0.15,0.0
stop2b1000_neutralino300,DeepSVDD_Reduced_d5,1,0.9,0.2,0.04,0.01
stop2b1000_neutralino300,DeepSVDD_Reduced_d8,1,0.9,0.18,0.04,0.0
stop2b1000_neutralino300,DeepSVDD_Reduced_d13,1,0.9,0.19,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_Reduced_d21,1,0.91,0.2,0.04,0.0
stop2b1000_neutralino300,DeepSVDD_Reduced_d34,1,0.91,0.2,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_Reduced_d55,1,0.9,0.19,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_Reduced_d89,1,0.91,0.19,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_Reduced_d144,1,0.9,0.19,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_Reduced_d233,1,0.9,0.2,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_Reduced_d377,1,0.91,0.2,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C0_d5,1,0.9,0.2,0.04,0.01
stop2b1000_neutralino300,DeepSVDD_C0_d8,1,0.9,0.18,0.04,0.0
stop2b1000_neutralino300,DeepSVDD_C0_d13,1,0.9,0.19,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C0_d21,1,0.91,0.2,0.04,0.0
stop2b1000_neutralino300,DeepSVDD_C0_d34,1,0.91,0.2,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C0_d55,1,0.9,0.19,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C0_d89,1,0.91,0.19,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C0_d144,1,0.9,0.19,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C0_d233,1,0.9,0.2,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C0_d377,1,0.91,0.2,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C1_d5,1,0.9,0.2,0.04,0.01
stop2b1000_neutralino300,DeepSVDD_C1_d8,1,0.9,0.18,0.04,0.0
stop2b1000_neutralino300,DeepSVDD_C1_d13,1,0.9,0.19,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C1_d21,1,0.91,0.2,0.04,0.0
stop2b1000_neutralino300,DeepSVDD_C1_d34,1,0.91,0.2,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C1_d55,1,0.9,0.19,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C1_d89,1,0.91,0.19,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C1_d144,1,0.9,0.19,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C1_d233,1,0.9,0.2,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C1_d377,1,0.91,0.2,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C2_d5,1,0.9,0.2,0.04,0.01
stop2b1000_neutralino300,DeepSVDD_C2_d8,1,0.9,0.18,0.04,0.0
stop2b1000_neutralino300,DeepSVDD_C2_d13,1,0.9,0.19,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C2_d21,1,0.91,0.2,0.04,0.0
stop2b1000_neutralino300,DeepSVDD_C2_d34,1,0.91,0.2,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C2_d55,1,0.9,0.19,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C2_d89,1,0.91,0.19,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C2_d144,1,0.9,0.19,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C2_d233,1,0.9,0.2,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C2_d377,1,0.91,0.2,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C3_d5,1,0.9,0.2,0.04,0.01
stop2b1000_neutralino300,DeepSVDD_C3_d8,1,0.9,0.18,0.04,0.0
stop2b1000_neutralino300,DeepSVDD_C3_d13,1,0.9,0.19,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C3_d21,1,0.91,0.2,0.04,0.0
stop2b1000_neutralino300,DeepSVDD_C3_d34,1,0.91,0.2,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C3_d55,1,0.9,0.19,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C3_d89,1,0.91,0.19,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C3_d144,1,0.9,0.19,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C3_d233,1,0.9,0.2,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C3_d377,1,0.91,0.2,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C4_d5,1,0.9,0.2,0.04,0.01
stop2b1000_neutralino300,DeepSVDD_C4_d8,1,0.9,0.18,0.04,0.0
stop2b1000_neutralino300,DeepSVDD_C4_d13,1,0.9,0.19,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C4_d21,1,0.91,0.2,0.04,0.0
stop2b1000_neutralino300,DeepSVDD_C4_d34,1,0.91,0.2,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C4_d55,1,0.9,0.19,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C4_d89,1,0.91,0.19,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C4_d144,1,0.9,0.19,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C4_d233,1,0.9,0.2,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C4_d377,1,0.91,0.2,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C10_d5,1,0.9,0.2,0.04,0.01
stop2b1000_neutralino300,DeepSVDD_C10_d8,1,0.9,0.18,0.04,0.0
stop2b1000_neutralino300,DeepSVDD_C10_d13,1,0.9,0.19,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C10_d21,1,0.91,0.2,0.04,0.0
stop2b1000_neutralino300,DeepSVDD_C10_d34,1,0.91,0.2,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C10_d55,1,0.9,0.19,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C10_d89,1,0.91,0.19,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C10_d144,1,0.9,0.19,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C10_d233,1,0.9,0.2,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C10_d377,1,0.91,0.2,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C25_d5,1,0.9,0.2,0.04,0.01
stop2b1000_neutralino300,DeepSVDD_C25_d8,1,0.9,0.18,0.04,0.0
stop2b1000_neutralino300,DeepSVDD_C25_d13,1,0.9,0.19,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C25_d21,1,0.91,0.2,0.04,0.0
stop2b1000_neutralino300,DeepSVDD_C25_d34,1,0.91,0.2,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C25_d55,1,0.9,0.19,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C25_d89,1,0.91,0.19,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C25_d144,1,0.9,0.19,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C25_d233,1,0.9,0.2,0.03,0.0
stop2b1000_neutralino300,DeepSVDD_C25_d377,1,0.91,0.2,0.03,0.0
sqsq1_sq1400_neut800,DeepSVDD_Reduced_d5,1,0.81,0.13,0.02,0.01
sqsq1_sq1400_neut800,DeepSVDD_Reduced_d8,1,0.81,0.13,0.02,0.0
sqsq1_sq1400_neut800,DeepSVDD_Reduced_d13,1,0.82,0.13,0.02,0.0
sqsq1_sq1400_neut800,DeepSVDD_Reduced_d21,1,0.82,0.12,0.02,0.0
sqsq1_sq1400_neut800,DeepSVDD_Reduced_d34,1,0.82,0.1,0.02,0.0
sqsq1_sq1400_neut800,DeepSVDD_Reduced_d55,1,0.81,0.11,0.01,0.0
sqsq1_sq1400_neut800,DeepSVDD_Reduced_d89,1,0.82,0.1,0.02,0.0
sqsq1_sq1400_neut800,DeepSVDD_Reduced_d144,1,0.82,0.11,0.01,0.0
sqsq1_sq1400_neut800,DeepSVDD_Reduced_d233,1,0.81,0.09,0.01,0.0
sqsq1_sq1400_neut800,DeepSVDD_Reduced_d377,1,0.82,0.1,0.01,0.0
sqsq1_sq1400_neut800,DeepSVDD_C0_d5,1,0.81,0.13,0.02,0.01
sqsq1_sq1400_neut800,DeepSVDD_C0_d8,1,0.81,0.13,0.02,0.0
sqsq1_sq1400_neut800,DeepSVDD_C0_d13,1,0.82,0.13,0.02,0.0
sqsq1_sq1400_neut800,DeepSVDD_C0_d21,1,0.82,0.12,0.02,0.0
sqsq1_sq1400_neut800,DeepSVDD_C0_d34,1,0.82,0.1,0.02,0.0
sqsq1_sq1400_neut800,DeepSVDD_C0_d55,1,0.81,0.11,0.01,0.0
sqsq1_sq1400_neut800,DeepSVDD_C0_d89,1,0.82,0.1,0.02,0.0
sqsq1_sq1400_neut800,DeepSVDD_C0_d144,1,0.82,0.11,0.01,0.0
sqsq1_sq1400_neut800,DeepSVDD_C0_d233,1,0.81,0.09,0.01,0.0
sqsq1_sq1400_neut800,DeepSVDD_C0_d377,1,0.82,0.1,0.01,0.0
sqsq1_sq1400_neut800,DeepSVDD_C1_d5,1,0.81,0.13,0.02,0.01
sqsq1_sq1400_neut800,DeepSVDD_C1_d8,1,0.81,0.13,0.02,0.0
sqsq1_sq1400_neut800,DeepSVDD_C1_d13,1,0.82,0.13,0.02,0.0
sqsq1_sq1400_neut800,DeepSVDD_C1_d21,1,0.82,0.12,0.02,0.0
sqsq1_sq1400_neut800,DeepSVDD_C1_d34,1,0.82,0.1,0.02,0.0
sqsq1_sq1400_neut800,DeepSVDD_C1_d55,1,0.81,0.11,0.01,0.0
sqsq1_sq1400_neut800,DeepSVDD_C1_d89,1,0.82,0.1,0.02,0.0
sqsq1_sq1400_neut800,DeepSVDD_C1_d144,1,0.82,0.11,0.01,0.0
sqsq1_sq1400_neut800,DeepSVDD_C1_d233,1,0.81,0.09,0.01,0.0
sqsq1_sq1400_neut800,DeepSVDD_C1_d377,1,0.82,0.1,0.01,0.0
sqsq1_sq1400_neut800,DeepSVDD_C2_d5,1,0.81,0.13,0.02,0.01
sqsq1_sq1400_neut800,DeepSVDD_C2_d8,1,0.81,0.13,0.02,0.0
sqsq1_sq1400_neut800,DeepSVDD_C2_d13,1,0.82,0.13,0.02,0.0
sqsq1_sq1400_neut800,DeepSVDD_C2_d21,1,0.82,0.12,0.02,0.0
sqsq1_sq1400_neut800,DeepSVDD_C2_d34,1,0.82,0.1,0.02,0.0
sqsq1_sq1400_neut800,DeepSVDD_C2_d55,1,0.81,0.11,0.01,0.0
sqsq1_sq1400_neut800,DeepSVDD_C2_d89,1,0.82,0.1,0.02,0.0
sqsq1_sq1400_neut800,DeepSVDD_C2_d144,1,0.82,0.11,0.01,0.0
sqsq1_sq1400_neut800,DeepSVDD_C2_d233,1,0.81,0.09,0.01,0.0
sqsq1_sq1400_neut800,DeepSVDD_C2_d377,1,0.82,0.1,0.01,0.0
sqsq1_sq1400_neut800,DeepSVDD_C3_d5,1,0.81,0.13,0.02,0.01
sqsq1_sq1400_neut800,DeepSVDD_C3_d8,1,0.81,0.13,0.02,0.0
sqsq1_sq1400_neut800,DeepSVDD_C3_d13,1,0.82,0.13,0.02,0.0
sqsq1_sq1400_neut800,DeepSVDD_C3_d21,1,0.82,0.12,0.02,0.0
sqsq1_sq1400_neut800,DeepSVDD_C3_d34,1,0.82,0.1,0.02,0.0
sqsq1_sq1400_neut800,DeepSVDD_C3_d55,1,0.81,0.11,0.01,0.0
sqsq1_sq1400_neut800,DeepSVDD_C3_d89,1,0.82,0.1,0.02,0.0
sqsq1_sq1400_neut800,DeepSVDD_C3_d144,1,0.82,0.11,0.01,0.0
sqsq1_sq1400_neut800,DeepSVDD_C3_d233,1,0.81,0.09,0.01,0.0
