Signal,Model,Chan,AUC,1e-2,1e-3,1e-4
stlp_st1000,DAGMM_10_1e-07_5000_0.01_0.01_100_10_8,1,0.5971031935120092,0.09753628079649004,0.016312296096298796,0.005399932500843739
sqsq_sq1800_neut800,DAGMM_10_1e-07_5000_0.01_0.01_100_10_8,1,0.7958472856831874,0.021970233876683204,0.004961020552799433,0.0003543586109142453
sqsq1_sq1400_neut800,DAGMM_10_1e-07_5000_0.01_0.01_100_10_8,1,0.5908909433694459,0.08878618341036244,0.012162490878131841,0.003405497445876916
stop2b1000_neutralino300,DAGMM_20_1e-06_5000_0.01_0.01_50_15_4,1,0.6411206054973644,0.049602423324498296,0.008140855736463459,0.0017039000378644452
glgl1400_neutralino1100,DAGMM_20_1e-06_5000_0.01_0.01_50_15_4,1,0.5762618533413675,0.009765625,0.00244140625,0.00146484375
monojet_Zp2000.0_DM_50.0,DAGMM_20_1e-06_5000_0.01_0.01_50_15_4,1,0.6271063611953162,0.002654867256637168,0.0008849557522123895,0.0
glgl1600_neutralino800,DAGMM_20_1e-06_5000_0.01_0.01_50_15_4,1,0.6404203035886945,0.010878661087866108,0.0032543003254300326,0.001301720130172013
monotop_200_A,DAGMM_20_1e-06_5000_0.01_0.01_50_15_4,1,0.5641222086156105,0.026565464895635674,0.0031625553447185324,0.0006325110689437065
stlp_st1000,DAGMM_20_1e-06_5000_0.01_0.01_50_15_4,1,0.6306277114273828,0.2937338283271459,0.03926200922488469,0.004499943750703115
sqsq_sq1800_neut800,DAGMM_20_1e-06_5000_0.01_0.01_50_15_4,1,0.7789207929837292,0.004252303330970942,0.0003543586109142453,0.0
sqsq1_sq1400_neut800,DAGMM_20_1e-06_5000_0.01_0.01_50_15_4,1,0.6053743752563001,0.06397470201897347,0.010459742155193385,0.0031622476283142786
stop2b1000_neutralino300,DAGMM_10_1e-07_5000_0.01_0.01_100_10_4,1,0.6247966480941318,0.06531616811813706,0.01079136690647482,0.0022718667171525942
glgl1400_neutralino1100,DAGMM_10_1e-07_5000_0.01_0.01_100_10_4,1,0.5582355919758742,0.052734375,0.00830078125,0.0009765625
monojet_Zp2000.0_DM_50.0,DAGMM_10_1e-07_5000_0.01_0.01_100_10_4,1,0.6706730068043962,0.008849557522123894,0.004424778761061947,0.0
glgl1600_neutralino800,DAGMM_10_1e-07_5000_0.01_0.01_100_10_4,1,0.6762197494549269,0.049558344955834485,0.0099488609948861,0.0020455602045560206
monotop_200_A,DAGMM_10_1e-07_5000_0.01_0.01_100_10_4,1,0.5671470047681808,0.03605313092979128,0.005060088551549652,0.0006325110689437065
stlp_st1000,DAGMM_10_1e-07_5000_0.01_0.01_100_10_4,1,0.6330650058830005,0.09888626392170098,0.016874789065136685,0.003149960625492181
sqsq_sq1800_neut800,DAGMM_10_1e-07_5000_0.01_0.01_100_10_4,1,0.7758981813672191,0.02267895109851169,0.004961020552799433,0.0003543586109142453
sqsq1_sq1400_neut800,DAGMM_10_1e-07_5000_0.01_0.01_100_10_4,1,0.5873464452166239,0.09146193140355144,0.013378739965945026,0.0031622476283142786
stop2b1000_neutralino300,DAGMM_10_1e-07_5000_0.01_0.001_100_15_8,1,0.6513924080081277,0.07004922377887164,0.012305944717909882,0.002839833396440742
glgl1400_neutralino1100,DAGMM_10_1e-07_5000_0.01_0.001_100_15_8,1,0.5722672378623389,0.049560546875,0.005859375,0.0009765625
monojet_Zp2000.0_DM_50.0,DAGMM_10_1e-07_5000_0.01_0.001_100_15_8,1,0.6627249729067773,0.008849557522123894,0.002654867256637168,0.0008849557522123895
glgl1600_neutralino800,DAGMM_10_1e-07_5000_0.01_0.001_100_15_8,1,0.6973648964412844,0.04732682473268248,0.007624360762436076,0.0018596001859600183
monotop_200_A,DAGMM_10_1e-07_5000_0.01_0.001_100_15_8,1,0.565599258834875,0.03731815306767868,0.005692599620493359,0.00189753320683112
stlp_st1000,DAGMM_10_1e-07_5000_0.01_0.001_100_15_8,1,0.6287119185182649,0.11193610079874003,0.02261221734728316,0.005962425469681629
sqsq_sq1800_neut800,DAGMM_10_1e-07_5000_0.01_0.001_100_15_8,1,0.7599089464307524,0.021261516654854717,0.0035435861091424525,0.0003543586109142453
sqsq1_sq1400_neut800,DAGMM_10_1e-07_5000_0.01_0.001_100_15_8,1,0.5810881142737878,0.092434930673802,0.0138652396010703,0.002918997810751642
stop2b1000_neutralino300,DAGMM_20_1e-06_500_0.001_0.001_100_15_8,1,0.6224351805828564,0.06796667928814842,0.00870882241575161,0.002839833396440742
glgl1400_neutralino1100,DAGMM_20_1e-06_500_0.001_0.001_100_15_8,1,0.5738746404057875,0.040771484375,0.006591796875,0.002197265625
monojet_Zp2000.0_DM_50.0,DAGMM_20_1e-06_500_0.001_0.001_100_15_8,1,0.6499530439230408,0.006194690265486726,0.001769911504424779,0.001769911504424779
glgl1600_neutralino800,DAGMM_20_1e-06_500_0.001_0.001_100_15_8,1,0.6618310702257795,0.043142724314272435,0.009762900976290095,0.0037192003719200366
monotop_200_A,DAGMM_20_1e-06_500_0.001_0.001_100_15_8,1,0.5637474534113325,0.021505376344086027,0.00189753320683112,0.0
stlp_st1000,DAGMM_20_1e-06_500_0.001_0.001_100_15_8,1,0.7054154808264952,0.31252109348633145,0.05759928000899989,0.011362357970525368
sqsq_sq1800_neut800,DAGMM_20_1e-06_500_0.001_0.001_100_15_8,1,0.7608973172675764,0.030120481927710843,0.0017717930545712262,0.0
sqsq1_sq1400_neut800,DAGMM_20_1e-06_500_0.001_0.001_100_15_8,1,0.5673601434782116,0.0766236925322306,0.01629773777669667,0.0060812454390659215
stop2b1000_neutralino300,DAGMM_20_1e-07_5000_0.001_0.001_100_10_4,1,0.6620257868911095,0.051117001135933364,0.00738356683074593,0.0013252555850056798
glgl1400_neutralino1100,DAGMM_20_1e-07_5000_0.001_0.001_100_10_4,1,0.5857558221708821,0.01220703125,0.002685546875,0.00146484375
monojet_Zp2000.0_DM_50.0,DAGMM_20_1e-07_5000_0.001_0.001_100_10_4,1,0.6347608628019039,0.003539823008849557,0.001769911504424779,0.0
glgl1600_neutralino800,DAGMM_20_1e-07_5000_0.001_0.001_100_10_4,1,0.6612010166028506,0.013203161320316131,0.004927940492794049,0.0015806601580660158
monotop_200_A,DAGMM_20_1e-07_5000_0.001_0.001_100_10_4,1,0.5520580765586154,0.015812776723592662,0.001265022137887413,0.0006325110689437065
stlp_st1000,DAGMM_20_1e-07_5000_0.001_0.001_100_10_4,1,0.6847419169387466,0.34717066036674543,0.041736978287771405,0.0013499831252109348
sqsq_sq1800_neut800,DAGMM_20_1e-07_5000_0.001_0.001_100_10_4,1,0.7604911920898965,0.006378454996456414,0.0010630758327427356,0.0
sqsq1_sq1400_neut800,DAGMM_20_1e-07_5000_0.001_0.001_100_10_4,1,0.5850904647082265,0.044514716613962536,0.007540744344441742,0.002918997810751642
stop2b1000_neutralino300,DAGMM_10_1e-07_1000_0.01_0.001_50_10_4,1,0.5957167664891581,0.06304430140098448,0.011927300265051115,0.0045437334343051885
glgl1400_neutralino1100,DAGMM_10_1e-07_1000_0.01_0.001_50_10_4,1,0.5675670264554105,0.05029296875,0.011474609375,0.001708984375
monojet_Zp2000.0_DM_50.0,DAGMM_10_1e-07_1000_0.01_0.001_50_10_4,1,0.6588765990992199,0.007079646017699116,0.004424778761061947,0.0
glgl1600_neutralino800,DAGMM_10_1e-07_1000_0.01_0.001_50_10_4,1,0.6303697892543562,0.04760576476057648,0.01180846118084612,0.003812180381218038
monotop_200_A,DAGMM_10_1e-07_1000_0.01_0.001_50_10_4,1,0.5597804021026925,0.03225806451612903,0.006325110689437065,0.001265022137887413
stlp_st1000,DAGMM_10_1e-07_1000_0.01_0.001_50_10_4,1,0.6206500042588116,0.09483631454606817,0.013612329845876929,0.004724940938238272
sqsq_sq1800_neut800,DAGMM_10_1e-07_1000_0.01_0.001_50_10_4,1,0.7995701935619597,0.021261516654854717,0.0056697377746279245,0.0014174344436569811
sqsq1_sq1400_neut800,DAGMM_10_1e-07_1000_0.01_0.001_50_10_4,1,0.5726738272293044,0.08902943322792507,0.015567988324008757,0.00535149598637801
stop2b1000_neutralino300,DAGMM_20_1e-07_1000_0.01_0.01_50_15_4,1,0.6298703847658038,0.047141234380916316,0.00870882241575161,0.000946611132146914
glgl1400_neutralino1100,DAGMM_20_1e-07_1000_0.01_0.01_50_15_4,1,0.5908757254347046,0.00927734375,0.00244140625,0.00146484375
monojet_Zp2000.0_DM_50.0,DAGMM_20_1e-07_1000_0.01_0.01_50_15_4,1,0.621562321435728,0.002654867256637168,0.0008849557522123895,0.0
glgl1600_neutralino800,DAGMM_20_1e-07_1000_0.01_0.01_50_15_4,1,0.6637054320029256,0.011436541143654114,0.00409112040911204,0.001301720130172013
monotop_200_A,DAGMM_20_1e-07_1000_0.01_0.01_50_15_4,1,0.5596058628304112,0.02340290955091714,0.0031625553447185324,0.0
stlp_st1000,DAGMM_20_1e-07_1000_0.01_0.01_50_15_4,1,0.6145819685610996,0.3029587130160873,0.035099561255484316,0.001237484531443357
sqsq_sq1800_neut800,DAGMM_20_1e-07_1000_0.01_0.01_50_15_4,1,0.7441033926408225,0.0056697377746279245,0.0003543586109142453,0.0
sqsq1_sq1400_neut800,DAGMM_20_1e-07_1000_0.01_0.01_50_15_4,1,0.6179932590761374,0.05886645585015812,0.008756993432254927,0.002189248358063732
stop2b1000_neutralino300,DAGMM_10_1e-07_500_0.001_0.01_100_10_8,1,0.6274058944612073,0.07440363498674744,0.010412722453616055,0.0020825444907232107
glgl1400_neutralino1100,DAGMM_10_1e-07_500_0.001_0.01_100_10_8,1,0.5739174638955921,0.0322265625,0.001953125,0.00048828125
monojet_Zp2000.0_DM_50.0,DAGMM_10_1e-07_500_0.001_0.01_100_10_8,1,0.6276858235616628,0.008849557522123894,0.0008849557522123895,0.0008849557522123895
glgl1600_neutralino800,DAGMM_10_1e-07_500_0.001_0.01_100_10_8,1,0.6585489353693434,0.02715016271501627,0.0016736401673640164,0.00027894002789400284
monotop_200_A,DAGMM_10_1e-07_500_0.001_0.01_100_10_8,1,0.5522499944556724,0.0392156862745098,0.002530044275774826,0.0
stlp_st1000,DAGMM_10_1e-07_500_0.001_0.01_100_10_8,1,0.6158264386254676,0.13859826752165594,0.01766227922150973,0.0038249521880976494
sqsq_sq1800_neut800,DAGMM_10_1e-07_500_0.001_0.01_100_10_8,1,0.7714814211628277,0.01700921332388377,0.0,0.0
sqsq1_sq1400_neut800,DAGMM_10_1e-07_500_0.001_0.01_100_10_8,1,0.582208109389485,0.07540744344441741,0.007540744344441742,0.002675747993189005
stop2b1000_neutralino300,DAGMM_10_1e-07_500_0.01_0.001_50_10_4,1,0.6289806746016123,0.06247633472169632,0.011927300265051115,0.00473305566073457
glgl1400_neutralino1100,DAGMM_10_1e-07_500_0.01_0.001_50_10_4,1,0.5819939888905586,0.044921875,0.007080078125,0.00146484375
monojet_Zp2000.0_DM_50.0,DAGMM_10_1e-07_500_0.01_0.001_50_10_4,1,0.6332136053218815,0.007079646017699116,0.002654867256637168,0.001769911504424779
glgl1600_neutralino800,DAGMM_10_1e-07_500_0.01_0.001_50_10_4,1,0.6917289769253604,0.04184100418410042,0.007624360762436076,0.0026964202696420267
monotop_200_A,DAGMM_10_1e-07_500_0.01_0.001_50_10_4,1,0.5565867217443567,0.03415559772296015,0.005060088551549652,0.0006325110689437065
stlp_st1000,DAGMM_10_1e-07_500_0.01_0.001_50_10_4,1,0.6533824677861493,0.10394870064124198,0.015749803127460906,0.005962425469681629
sqsq_sq1800_neut800,DAGMM_10_1e-07_500_0.01_0.001_50_10_4,1,0.7574798387503706,0.018781006378455,0.004252303330970942,0.0003543586109142453
sqsq1_sq1400_neut800,DAGMM_10_1e-07_500_0.01_0.001_50_10_4,1,0.5864584567549717,0.0885429335927998,0.013621989783507664,0.0060812454390659215
stop2b1000_neutralino300,DAGMM_20_1e-06_500_0.01_0.01_50_10_8,1,0.6580222392052522,0.0628549791745551,0.009655433547898523,0.002839833396440742
glgl1400_neutralino1100,DAGMM_20_1e-06_500_0.01_0.01_50_10_8,1,0.5569963323852363,0.027099609375,0.004638671875,0.001708984375
monojet_Zp2000.0_DM_50.0,DAGMM_20_1e-06_500_0.01_0.01_50_10_8,1,0.6456769421905206,0.008849557522123894,0.001769911504424779,0.001769911504424779
glgl1600_neutralino800,DAGMM_20_1e-06_500_0.01_0.01_50_10_8,1,0.6528894029508292,0.03226406322640632,0.007531380753138075,0.0021385402138540213
monotop_200_A,DAGMM_20_1e-06_500_0.01_0.01_50_10_8,1,0.5411453337624688,0.02719797596457938,0.002530044275774826,0.0
stlp_st1000,DAGMM_20_1e-06_500_0.01_0.01_50_10_8,1,0.6358162764083148,0.2946338170772865,0.05006187422657217,0.009449881876476544
sqsq_sq1800_neut800,DAGMM_20_1e-06_500_0.01_0.01_50_10_8,1,0.7437171783174421,0.03401842664776754,0.0007087172218284906,0.0
sqsq1_sq1400_neut800,DAGMM_20_1e-06_500_0.01_0.01_50_10_8,1,0.5947254583573722,0.06859644855266359,0.011675991243006568,0.004378496716127464
stop2b1000_neutralino300,DAGMM_20_1e-06_500_0.01_0.01_50_10_4,1,0.6454940161041716,0.06077243468383187,0.008330177962892843,0.003786444528587656
glgl1400_neutralino1100,DAGMM_20_1e-06_500_0.01_0.01_50_10_4,1,0.5670211494923462,0.02734375,0.004638671875,0.001953125
monojet_Zp2000.0_DM_50.0,DAGMM_20_1e-06_500_0.01_0.01_50_10_4,1,0.6347200628670187,0.006194690265486726,0.001769911504424779,0.001769911504424779
glgl1600_neutralino800,DAGMM_20_1e-06_500_0.01_0.01_50_10_4,1,0.6328115682776554,0.03217108321710832,0.007438400743840073,0.0030683403068340305
monotop_200_A,DAGMM_20_1e-06_500_0.01_0.01_50_10_4,1,0.5654878997965919,0.027830487033523088,0.00189753320683112,0.0
stlp_st1000,DAGMM_20_1e-06_500_0.01_0.01_50_10_4,1,0.6549017161516304,0.3019462256721791,0.04567442906963663,0.011137360782990213
sqsq_sq1800_neut800,DAGMM_20_1e-06_500_0.01_0.01_50_10_4,1,0.7419468163296733,0.029057406094968107,0.0007087172218284906,0.0
sqsq1_sq1400_neut800,DAGMM_20_1e-06_500_0.01_0.01_50_10_4,1,0.5571514872848508,0.06786669909997567,0.011675991243006568,0.00535149598637801
stop2b1000_neutralino300,DAGMM_20_1e-07_500_0.01_0.001_50_15_8,1,0.6408296923932346,0.0550927678909504,0.00870882241575161,0.0026505111700113595
glgl1400_neutralino1100,DAGMM_20_1e-07_500_0.01_0.001_50_15_8,1,0.5491380396329631,0.01318359375,0.002685546875,0.00146484375
monojet_Zp2000.0_DM_50.0,DAGMM_20_1e-07_500_0.01_0.001_50_15_8,1,0.6186763922693729,0.001769911504424779,0.0008849557522123895,0.0
glgl1600_neutralino800,DAGMM_20_1e-07_500_0.01_0.001_50_15_8,1,0.6429640246283507,0.014783821478382147,0.003347280334728033,0.0017666201766620175
monotop_200_A,DAGMM_20_1e-07_500_0.01_0.001_50_15_8,1,0.5603838700493473,0.02719797596457938,0.004427577482605946,0.0006325110689437065
stlp_st1000,DAGMM_20_1e-07_500_0.01_0.001_50_15_8,1,0.6607706930485351,0.3157835527055912,0.03633704578692766,0.006862414219822252
sqsq_sq1800_neut800,DAGMM_20_1e-07_500_0.01_0.001_50_15_8,1,0.7590468072668017,0.006378454996456414,0.0003543586109142453,0.0
sqsq1_sq1400_neut800,DAGMM_20_1e-07_500_0.01_0.001_50_15_8,1,0.5757061765704306,0.06908294818778886,0.01070299197275602,0.004135246898564825
stop2b1000_neutralino300,DAGMM_10_1e-06_5000_0.01_0.01_100_10_4,1,0.6570234161868586,0.07402499053388867,0.010412722453616055,0.0041650889814464215
glgl1400_neutralino1100,DAGMM_10_1e-06_5000_0.01_0.01_100_10_4,1,0.5750408025675948,0.028564453125,0.00244140625,0.00048828125
monojet_Zp2000.0_DM_50.0,DAGMM_10_1e-06_5000_0.01_0.01_100_10_4,1,0.6552892622421496,0.007964601769911504,0.0008849557522123895,0.0008849557522123895
glgl1600_neutralino800,DAGMM_10_1e-06_5000_0.01_0.01_100_10_4,1,0.6300675076367521,0.024360762436076242,0.0018596001859600183,0.0005578800557880057
monotop_200_A,DAGMM_10_1e-06_5000_0.01_0.01_100_10_4,1,0.5630793730075673,0.041113219481340925,0.004427577482605946,0.0
stlp_st1000,DAGMM_10_1e-06_5000_0.01_0.01_100_10_4,1,0.6440151360006314,0.16166047924400945,0.02632467094161323,0.010237372032849591
sqsq_sq1800_neut800,DAGMM_10_1e-06_5000_0.01_0.01_100_10_4,1,0.7691610911035656,0.021970233876683204,0.0003543586109142453,0.0
sqsq1_sq1400_neut800,DAGMM_10_1e-06_5000_0.01_0.01_100_10_4,1,0.5911977057041531,0.07443444417416686,0.01070299197275602,0.0038919970810021892
stop2b1000_neutralino300,DAGMM_20_1e-07_500_0.001_0.01_100_15_4,1,0.6197202420488952,0.05244225672093904,0.006815600151457781,0.002839833396440742
glgl1400_neutralino1100,DAGMM_20_1e-07_500_0.001_0.01_100_15_4,1,0.5858002357263848,0.0078125,0.00146484375,0.001220703125
monojet_Zp2000.0_DM_50.0,DAGMM_20_1e-07_500_0.001_0.01_100_15_4,1,0.628699707108113,0.002654867256637168,0.0,0.0
glgl1600_neutralino800,DAGMM_20_1e-07_500_0.001_0.01_100_15_4,1,0.6478608227435033,0.0099488609948861,0.001208740120874012,0.0007438400743840075
monotop_200_A,DAGMM_20_1e-07_500_0.001_0.01_100_15_4,1,0.5600595822532968,0.03099304237824162,0.005692599620493359,0.001265022137887413
stlp_st1000,DAGMM_20_1e-07_500_0.001_0.01_100_15_4,1,0.6465489910051601,0.31702103723703456,0.042749465631679605,0.011362357970525368
sqsq_sq1800_neut800,DAGMM_20_1e-07_500_0.001_0.01_100_15_4,1,0.6972777370443042,0.0046066619418851885,0.0,0.0
sqsq1_sq1400_neut800,DAGMM_20_1e-07_500_0.001_0.01_100_15_4,1,0.6002381290676332,0.06519095110678667,0.009729992702505474,0.002675747993189005
stop2b1000_neutralino300,DAGMM_10_1e-06_5000_0.001_0.001_50_10_8,1,0.6359250852860434,0.06853464596743658,0.010602044680045438,0.0022718667171525942
glgl1400_neutralino1100,DAGMM_10_1e-06_5000_0.001_0.001_50_10_8,1,0.5399042716619152,0.03173828125,0.002685546875,0.00048828125
monojet_Zp2000.0_DM_50.0,DAGMM_10_1e-06_5000_0.001_0.001_50_10_8,1,0.633027082480322,0.007079646017699116,0.001769911504424779,0.0008849557522123895
glgl1600_neutralino800,DAGMM_10_1e-06_5000_0.001_0.001_50_10_8,1,0.6632359543655209,0.030497443049744305,0.0027894002789400282,0.0005578800557880057
monotop_200_A,DAGMM_10_1e-06_5000_0.001_0.001_50_10_8,1,0.5613346004225974,0.03605313092979128,0.00189753320683112,0.0
stlp_st1000,DAGMM_10_1e-06_5000_0.001_0.001_50_10_8,1,0.6233969836710436,0.11666104173697828,0.01709978625267184,0.0062999212509843635
sqsq_sq1800_neut800,DAGMM_10_1e-06_5000_0.001_0.001_50_10_8,1,0.7685473785188898,0.012756909992912829,0.0003543586109142453,0.0
sqsq1_sq1400_neut800,DAGMM_10_1e-06_5000_0.001_0.001_50_10_8,1,0.5762838537189926,0.07443444417416686,0.0092434930673802,0.0031622476283142786
stop2b1000_neutralino300,DAGMM_10_1e-07_1000_0.01_0.001_50_10_8,1,0.6246832969464718,0.06512684589170767,0.011927300265051115,0.00473305566073457
glgl1400_neutralino1100,DAGMM_10_1e-07_1000_0.01_0.001_50_10_8,1,0.5758980474494754,0.046875,0.006591796875,0.00146484375
monojet_Zp2000.0_DM_50.0,DAGMM_10_1e-07_1000_0.01_0.001_50_10_8,1,0.6498509511239503,0.007964601769911504,0.002654867256637168,0.0008849557522123895
glgl1600_neutralino800,DAGMM_10_1e-07_1000_0.01_0.001_50_10_8,1,0.6697945308489148,0.04481636448163645,0.008740120874012087,0.003533240353324035
monotop_200_A,DAGMM_10_1e-07_1000_0.01_0.001_50_10_8,1,0.579994252798719,0.03036053130929792,0.005060088551549652,0.001265022137887413
stlp_st1000,DAGMM_10_1e-07_1000_0.01_0.001_50_10_8,1,0.5894117173364923,0.0905613679829002,0.01237484531443357,0.005737428282146473
sqsq_sq1800_neut800,DAGMM_10_1e-07_1000_0.01_0.001_50_10_8,1,0.7707667894163528,0.020198440822111974,0.003897944720056698,0.0003543586109142453
sqsq1_sq1400_neut800,DAGMM_10_1e-07_1000_0.01_0.001_50_10_8,1,0.5767141034663366,0.0812454390659207,0.012405740695694478,0.00535149598637801
stop2b1000_neutralino300,DAGMM_20_1e-06_500_0.01_0.001_50_10_8,1,0.6103110405343669,0.058311245740249915,0.008898144642180994,0.003786444528587656
glgl1400_neutralino1100,DAGMM_20_1e-06_500_0.01_0.001_50_10_8,1,0.5443540220751728,0.025634765625,0.00439453125,0.00244140625
monojet_Zp2000.0_DM_50.0,DAGMM_20_1e-06_500_0.01_0.001_50_10_8,1,0.6422247099279565,0.006194690265486726,0.001769911504424779,0.001769911504424779
glgl1600_neutralino800,DAGMM_20_1e-06_500_0.01_0.001_50_10_8,1,0.6346016646152157,0.03161320316132032,0.007531380753138075,0.003812180381218038
monotop_200_A,DAGMM_20_1e-06_500_0.01_0.001_50_10_8,1,0.5591551259752443,0.02466793168880456,0.00189753320683112,0.0
stlp_st1000,DAGMM_20_1e-06_500_0.01_0.001_50_10_8,1,0.5900530706693119,0.30172122848464394,0.04668691641354483,0.010574867814152324
sqsq_sq1800_neut800,DAGMM_20_1e-06_500_0.01_0.001_50_10_8,1,0.7729721295356007,0.02480510276399717,0.0010630758327427356,0.0
sqsq1_sq1400_neut800,DAGMM_20_1e-06_500_0.01_0.001_50_10_8,1,0.5930341969676642,0.06810994891753831,0.012162490878131841,0.0065677450741911956
stop2b1000_neutralino300,DAGMM_10_1e-06_5000_0.001_0.001_100_10_4,1,0.5861980941415222,0.07288905717531237,0.0121166224914805,0.00473305566073457
glgl1400_neutralino1100,DAGMM_10_1e-06_5000_0.001_0.001_100_10_4,1,0.5689527886583612,0.02978515625,0.0029296875,0.00048828125
monojet_Zp2000.0_DM_50.0,DAGMM_10_1e-06_5000_0.001_0.001_100_10_4,1,0.6338103792555366,0.007964601769911504,0.001769911504424779,0.0008849557522123895
glgl1600_neutralino800,DAGMM_10_1e-06_5000_0.001_0.001_100_10_4,1,0.6524653951816439,0.026034402603440258,0.00297536029753603,0.0008368200836820082
monotop_200_A,DAGMM_10_1e-06_5000_0.001_0.001_100_10_4,1,0.5722464868379139,0.04174573055028463,0.005060088551549652,0.001265022137887413
stlp_st1000,DAGMM_10_1e-06_5000_0.001_0.001_100_10_4,1,0.5879415620358577,0.1634604567442907,0.03172460344245697,0.01237484531443357
sqsq_sq1800_neut800,DAGMM_10_1e-06_5000_0.001_0.001_100_10_4,1,0.7423850701978799,0.02303330970942594,0.0003543586109142453,0.0
sqsq1_sq1400_neut800,DAGMM_10_1e-06_5000_0.001_0.001_100_10_4,1,0.595075098029313,0.0766236925322306,0.012892240330819751,0.004621746533690099
